15
1000
[-98 -202 -37 -177 41 -161 -87 -214 -258 -91 -129 133 80 -115 198]
[91 43 -105 47 -156 -5 -272 -201 -275 -108 3 9 181 101 51]
[89 -243 -460 -212 15 -403 -235 -103 170 202 -240 268 -20 11 46]
[-124 2 -66 -9 -6 -217 47 129 67 103 17 -2 25 -30 -96]
[260 -51 -186 -86 -255 53 129 151 125 148 352 267 297 19 154]
[305 2 110 -128 -23 -105 28 -58 -122 -132 66 -226 -36 -94 77]
[-8 -123 -117 -75 74 57 95 -39 184 -237 5 -53 -45 -136 120]
[-8 156 -95 -137 -50 -134 -187 239 144 2 -99 261 145 136 -20]
[245 225 -88 210 -244 -48 -186 86 -71 -153 161 198 215 203 80]
[41 264 -314 11 80 256 -60 91 126 277 -190 -200 -191 188 -14]
[-8 62 152 108 -84 230 111 186 203 -182 235 114 79 19 56]
[159 -91 -95 -88 -15 10 46 -47 -184 9 -46 -139 -20 194 68]
[-203 -57 -96 -327 -187 -136 -65 119 85 296 -100 -103 -56 76 -26]
[-128 -10 -261 -111 -80 4 -82 -19 49 37 -48 58 -73 -15 -41]
[-218 -57 -25 -62 -24 60 -88 -255 -17 -136 -80 73 104 -72 -105]
[41 139 253 134 46 20 79 98 21 110 -26 110 18 27 133]
[8 -40 177 265 438 41 -48 -31 161 196 96 261 254 -48 -3]
[-231 -229 -76 -6 164 142 -33 -177 -193 -261 -67 54 72 86 -55]
[287 -168 107 10 50 279 -74 154 -169 -46 -145 -80 20 -73 166]
[80 139 2 14 41 7 197 84 9 281 168 -114 -16 8 55]
[250 313 79 -195 14 -25 -119 -117 -125 142 129 -34 270 -141 11]
[187 313 -46 -48 -39 -72 75 -135 -63 53 -47 11 28 -33 61]
[44 -218 18 -79 37 102 243 -17 -92 70 -19 -342 -16 154 -70]
[83 30 -35 -107 -71 26 227 217 65 68 199 421 220 217 23]
[-53 47 99 114 106 -5 54 -96 79 29 71 226 -95 107 14]
[-96 -191 -45 -226 53 -152 31 -145 -73 -13 -42 32 -73 119 42]
[-156 -408 -306 20 -231 -147 -201 -134 60 -161 213 -440 117 -283 8]
[-61 -250 -61 -49 -320 -80 -17 14 102 -55 -27 -28 17 72 -133]
[-79 123 248 341 302 36 -252 -27 43 426 -164 41 206 7 28]
[-392 -154 -150 -392 -509 235 -21 36 154 -65 326 127 75 -104 4]
[30 -97 -299 -194 -358 -152 -43 22 -56 -70 10 -133 -36 -145 -106]
[217 -88 -1 42 -26 -165 -269 -183 -49 92 126 60 41 19 -17]
[-149 -141 -50 -157 97 -90 -52 -176 -228 -371 -243 112 92 -9 27]
[73 -36 68 15 -311 -188 67 -174 -67 150 109 85 -162 65 77]
[208 -39 57 -336 -6 -112 188 -206 156 55 -20 -199 -262 -98 29]
[-40 128 -27 56 -40 217 45 118 218 75 12 187 -93 268 -44]
[137 93 189 245 329 97 -99 -51 -163 -192 -38 27 -14 23 5]
[-72 35 206 32 45 54 156 -192 -175 34 230 183 217 -58 22]
[290 72 47 32 -280 -350 -265 -302 -183 -195 -74 -60 -110 58 -85]
[-228 44 156 170 269 12 156 41 -47 -112 53 21 27 432 165]
[-148 151 11 38 4 -139 185 27 -128 -130 -300 6 -118 -138 31]
[-375 78 151 -90 72 53 71 299 -143 -59 23 -74 -132 -43 -77]
[134 211 -21 -174 48 180 -72 382 95 164 37 -6 -55 -53 235]
[11 238 98 -36 291 28 61 51 24 253 36 -81 -57 274 44]
[-26 158 -212 -157 44 -99 -202 23 -94 5 -98 -141 -5 101 38]
[-78 70 -272 -108 202 -92 -352 173 7 -67 34 153 -137 210 -2]
[-96 -69 -126 7 -128 2 -66 -48 110 -143 98 -222 156 -45 64]
[141 88 12 93 -17 201 -94 7 54 215 249 62 154 36 -28]
[32 49 76 141 13 103 142 51 -184 -269 -338 -368 -458 -135 -37]
[338 9 360 -99 95 -103 -106 -162 91 -51 8 -201 119 143 -35]
[59 -21 -37 -28 -4 -47 -137 -134 12 -98 -118 156 9 -29 -22]
[84 5 -5 91 -76 212 111 107 147 -170 -31 -381 140 -54 122]
[44 47 -41 -193 -105 -23 99 195 -7 -137 -134 -173 -215 -53 49]
[-146 11 -196 308 -44 35 13 11 -193 -33 156 -34 167 71 -36]
[77 -60 28 -248 62 -105 147 -148 60 -53 21 -148 -239 -48 -5]
[313 3 231 307 66 -62 -15 152 35 190 -12 232 -83 -28 -15]
[-113 -137 -174 -8 -116 27 202 163 -10 91 -125 -318 52 -11 -155]
[108 -163 162 -165 -147 -180 -93 -191 92 -88 -79 131 164 -93 -60]
[-116 30 -127 -93 38 330 267 118 33 28 192 292 218 241 1]
[214 250 -28 99 155 -40 232 -201 562 -152 398 -301 261 44 -4]
[-69 247 170 169 94 -70 -63 116 -199 -144 -140 -157 131 112 171]
[-17 -97 38 -275 -214 -196 -191 -84 -231 -170 -158 207 -50 68 225]
[-25 157 75 127 -88 -181 -111 39 266 67 92 47 267 272 40]
[110 -57 1 229 88 9 -126 129 -85 81 -180 -64 -176 -136 -88]
[291 35 37 81 -213 -119 -14 -51 231 257 143 -105 41 228 105]
[64 -34 -169 -23 -38 -160 -145 38 38 48 -82 19 124 207 60]
[10 72 50 -89 87 -23 -58 -77 -134 -154 -136 -106 15 26 -47]
[-16 -187 -70 -382 237 -251 -171 -133 -126 -224 50 32 -6 -310 -2]
[99 102 -314 259 369 -7 -114 76 -190 122 -12 -238 -165 -109 -3]
[138 2 26 -40 -71 -99 -151 -68 -81 -38 190 -49 -124 -276 1]
[76 -102 -20 126 -10 56 -63 210 41 -29 -78 149 -186 -94 40]
[-106 135 -10 31 111 116 106 304 292 86 -32 79 50 2 133]
[137 -102 218 109 147 32 81 463 198 327 226 -37 4 -28 -22]
[-102 -164 -19 186 -60 -131 109 9 51 -121 54 -235 -75 -196 179]
[71 72 61 75 61 102 29 44 82 44 85 114 44 12 -58]
[-155 229 125 -14 72 79 61 -46 -25 138 115 233 21 182 -53]
[310 37 68 -4 -6 26 -179 186 13 133 167 -20 48 -251 -224]
[23 -73 -145 132 -112 19 128 -34 68 -65 -163 -343 25 99 -72]
[-119 -109 44 22 -216 -188 -9 -39 -169 -165 -203 -208 -153 -149 17]
[-11 97 -236 -54 -106 -4 -56 -18 -125 -9 -230 68 -131 50 -64]
[-246 151 146 -83 103 215 -87 -163 -110 -55 340 40 -231 -98 -10]
[-44 -221 -129 44 38 14 -241 -25 4 -160 98 -62 144 16 12]
[-110 -15 -72 101 -90 152 -19 70 -209 17 -103 -79 -209 -92 -21]
[19 20 42 5 -94 150 24 111 -269 -147 -237 -113 219 189 -25]
[-140 36 -74 17 -61 227 71 -56 30 64 -80 -230 17 -98 -217]
[-175 -149 -63 -123 -62 0 -276 -98 130 -171 161 66 -80 123 -268]
[-114 -174 -30 -183 -112 -98 -4 -111 6 -80 138 172 84 300 20]
[97 152 117 106 41 128 71 125 105 -82 41 -201 17 111 200]
[49 96 129 -1 -6 -149 47 -24 103 77 120 11 -48 185 -63]
[23 -102 -277 -122 -168 -178 -74 159 317 -96 -162 -2 99 -13 -68]
[-88 -307 -289 -46 -98 -182 40 141 -42 292 114 59 13 30 101]
[-93 286 -113 40 324 -105 50 110 241 274 184 240 -42 -15 7]
[35 28 -204 -297 -272 -13 103 60 289 164 1 -17 -51 225 122]
[11 -81 -51 56 -100 -140 -225 -389 -122 -58 -105 -102 -100 149 -94]
[-43 39 -48 -84 -31 -225 -56 -88 -126 -12 -69 -158 -4 -4 -87]
[-324 -91 -21 73 -114 -25 -191 -88 110 -123 146 193 190 91 25]
[202 123 -109 49 -114 -44 161 -124 27 -2 -303 -191 -129 -158 -25]
[233 137 -166 -191 -94 -86 -18 -98 -65 -182 -278 -178 -249 -295 -204]
[109 186 55 306 126 48 197 -190 -35 -17 78 -84 55 -95 15]
[68 145 -189 57 5 7 -211 30 44 -144 94 28 -165 -123 84]
[244 201 115 229 85 82 125 -96 0 219 -62 61 20 -10 -122]
[-139 272 246 259 180 -53 -53 2 -159 76 181 159 -90 -108 33]
[-4 23 -12 -11 -201 25 9 -216 114 116 -90 97 102 55 -27]
[-49 92 -115 -17 -78 2 180 152 -255 -158 109 61 310 279 112]
[-272 -72 287 -43 -159 -161 208 -253 146 37 -129 -100 90 74 -9]
[-250 104 -61 89 307 53 172 -188 130 -238 -205 -76 -95 157 99]
[-183 292 -241 66 269 -3 -294 261 -413 236 -65 -35 236 46 -4]
[-169 21 342 275 -111 126 62 -46 -153 66 2 230 127 108 1]
[-46 -64 -102 -11 -52 69 -101 45 -48 -359 85 -289 288 217 -12]
[-204 -41 45 290 -25 -4 -12 58 90 91 171 175 17 126 133]
[49 54 254 99 7 46 -9 280 22 99 177 72 281 60 60]
[368 -68 -20 82 218 -138 202 159 -230 87 -120 -67 43 120 22]
[-102 -175 -55 66 -237 113 -16 305 -105 57 83 -58 31 157 73]
[-129 -333 -66 9 -83 -123 167 83 10 -24 -139 10 112 -191 27]
[221 83 23 41 186 -67 95 -40 192 28 13 -127 172 111 87]
[4 -267 -407 273 147 -95 -51 98 181 30 67 -96 -39 31 17]
[-14 -130 -43 13 -82 -95 168 249 -20 -58 -112 56 -23 217 16]
[-72 -228 -85 -118 -19 161 -167 -138 -232 -1 -30 118 13 210 -99]
[-138 -62 77 -36 142 88 113 141 42 83 -2 -290 145 -159 10]
[49 121 245 11 -93 102 279 281 77 -58 19 127 165 71 -3]
[88 234 234 3 -20 75 6 -28 152 -52 5 52 218 -86 8]
[176 108 39 68 163 -29 -9 96 89 165 114 55 39 -23 -82]
[-178 86 -80 31 147 64 -12 -131 362 65 -93 246 -221 71 -6]
[56 -100 39 2 -77 -11 -75 -265 133 83 327 -67 201 -120 -48]
[-217 33 -102 134 -123 -105 5 143 105 1 38 82 66 109 -94]
[202 16 15 -45 158 58 -37 -51 232 217 -40 19 86 73 -96]
[-248 -214 52 -171 -259 101 83 -186 134 -176 -76 -314 34 -219 11]
[-80 82 -126 288 -121 161 130 43 -135 31 204 113 48 344 282]
[-106 -58 -36 -22 -56 -182 -174 -79 -313 29 -71 38 187 55 -20]
[52 -22 9 -186 65 -16 -33 11 -155 75 20 43 147 -83 312]
[19 70 89 84 -109 -22 4 -59 -158 114 -54 -75 38 132 61]
[-273 158 -153 -64 -42 181 -248 -72 87 -57 -207 -49 12 -288 -20]
[33 -80 -41 -131 -217 -150 107 27 15 -42 60 -53 -28 -64 -167]
[137 281 195 -284 105 -23 -226 -23 87 20 198 75 -428 -1 58]
[28 -70 69 -133 -11 -247 -162 -177 -149 -195 18 -26 74 -19 45]
[-112 92 -94 -106 182 33 336 116 186 -56 210 198 -42 -7 156]
[-329 -95 -12 -104 -105 -26 37 32 -74 -274 -109 -4 -19 -53 4]
[-58 -85 4 167 -153 -89 11 -78 -42 -78 131 -297 150 108 218]
[93 -318 -185 72 -381 36 -157 -413 -346 -6 7 -118 -64 -286 19]
[312 178 191 63 19 -88 -127 -123 -45 132 -34 -96 55 49 -8]
[-63 1 139 -97 -47 48 257 -28 135 189 241 136 25 191 -54]
[25 -239 -27 -74 -264 -154 -105 29 -35 -141 104 -25 42 -27 -21]
[-41 138 67 -54 -275 -121 -9 191 149 190 70 9 29 -55 -17]
[-107 -48 -25 232 -5 -70 48 95 175 -135 -128 -299 -42 -160 83]
[-145 93 178 -171 -54 -7 -44 67 99 168 147 18 104 -78 27]
[-461 -256 155 -159 159 123 98 5 264 -120 163 47 121 191 53]
[-2 -201 -212 -5 298 -149 -104 22 119 -64 -3 76 68 -81 140]
[161 92 -9 1 -63 -216 21 314 -110 -507 -22 362 -75 43 -43]
[96 5 270 18 113 64 97 291 -108 355 -263 257 -189 60 -34]
[113 -211 118 96 -105 -41 230 -32 135 86 8 -54 121 -207 27]
[101 -68 -50 -80 73 -2 222 157 1 14 81 -27 -23 -129 -167]
[-12 -96 -200 -92 193 -89 -204 -166 -82 155 307 93 -26 41 -4]
[36 -46 16 -51 109 -67 1 133 56 105 -260 -34 -100 -380 126]
[-2 101 -117 93 164 -168 44 -218 73 -471 209 107 123 -366 -27]
[50 -25 -48 -106 5 -147 80 96 -47 173 34 171 -270 58 -46]
[58 231 392 76 -98 -33 64 -280 76 -128 -8 -270 98 -77 71]
[128 164 9 195 -44 -161 -79 -102 -62 152 3 -76 93 -84 -11]
[-82 77 57 -46 -101 -43 69 -18 170 -27 252 154 277 349 43]
[4 -23 -124 -151 -28 87 87 44 11 -257 47 124 52 -85 -209]
[-180 136 -83 -99 -149 159 -167 77 24 17 196 196 157 37 -32]
[-87 50 -65 78 -180 132 104 4 4 138 -15 212 -52 194 -37]
[229 -307 192 -72 -53 -64 -36 -9 -177 -26 187 -32 53 23 102]
[222 -19 60 174 127 -197 276 118 -49 125 -84 -72 201 36 -23]
[-166 102 -195 -222 -123 -71 45 -128 93 151 146 10 65 42 86]
[17 -194 -59 84 -95 77 113 149 109 241 205 15 251 26 -58]
[-5 123 58 -67 98 -26 30 5 144 174 78 183 203 139 138]
[-157 29 -71 -119 -96 -231 -219 -113 -144 37 12 107 34 142 8]
[41 -80 -51 -47 123 -43 -140 -86 -117 -94 118 148 180 91 149]
[-241 -11 163 -103 54 -275 -171 116 25 -135 86 346 -89 -107 54]
[-161 62 124 -89 75 102 196 -89 -80 -74 105 89 -85 -301 -190]
[24 -295 297 96 -78 -73 189 145 62 135 -205 -134 33 -57 -51]
[148 197 -61 -1 -80 64 -142 154 250 133 52 11 42 75 -77]
[-30 -161 -170 -97 -23 52 -13 -29 93 -73 63 104 -45 -64 33]
[95 -149 198 -69 237 194 215 -63 4 173 -88 16 57 30 106]
[-104 51 222 261 182 25 55 73 8 138 121 159 -110 121 -9]
[-147 51 159 -188 -89 106 -74 -252 -143 -436 -109 5 -29 -198 -39]
[-24 -136 -123 237 7 -33 5 51 86 137 111 -100 112 -176 -232]
[236 -40 313 396 -34 -141 93 183 334 72 85 146 40 464 -36]
[-260 -146 -71 -38 -36 -78 -168 -34 155 163 18 -168 -136 -229 -161]
[90 -33 -7 -111 172 -207 71 -33 16 -10 -146 98 125 -44 14]
[-147 -88 -108 102 -115 -224 -202 -124 101 -72 111 -206 -156 -17 -39]
[65 145 98 -277 77 173 128 -265 282 -29 -48 44 -213 -47 6]
[-39 83 103 379 37 -206 -117 95 4 41 -60 12 43 39 -12]
[-129 -55 32 -74 268 -154 163 199 60 133 105 64 -51 -119 10]
[32 217 -114 60 144 159 136 134 -118 -116 -313 -276 -293 -122 29]
[-305 -31 -149 -274 -427 -39 200 31 -57 268 364 -103 -73 -254 62]
[-42 -171 -182 171 -186 6 -54 -41 -8 -154 -336 11 -59 -106 -88]
[29 132 55 120 -12 11 5 400 98 26 123 34 275 107 -73]
[-72 -80 -16 102 99 194 172 -121 -139 -63 -96 -162 79 129 11]
[21 25 36 75 36 -188 -140 273 86 -69 87 -70 -131 184 -10]
[166 125 -179 -123 -115 -81 -120 -227 -106 22 73 148 58 22 -151]
[186 -29 -192 40 -10 159 77 -38 235 -18 28 -191 211 -43 -314]
[-132 118 -272 -30 -62 -417 -105 -3 -67 25 -108 111 55 -90 -6]
[178 146 -36 -160 289 -221 -161 -41 -19 -13 78 94 -219 -60 -56]
[27 13 156 256 116 262 136 138 -135 -317 -131 13 62 -10 -107]
[35 -60 -27 111 -44 -224 36 -43 -187 123 11 -144 28 8 -56]
[-160 -59 4 -173 -118 -180 -199 98 -121 -207 -36 29 -71 -24 24]
[56 189 324 104 29 84 351 254 177 189 58 -139 -46 -39 5]
[-45 -2 192 34 76 -19 -92 160 27 94 159 145 136 -113 193]
[19 81 108 181 137 36 60 110 32 -43 99 -152 68 77 41]
[-52 -173 -196 40 -68 -12 128 137 90 -49 85 150 -84 173 139]
[-200 -147 33 55 96 -102 -85 -242 -21 -90 139 -17 31 -74 149]
[3 88 -174 245 65 -186 17 61 68 179 178 135 94 62 45]
[-287 90 -177 115 86 -224 -55 -130 -310 -131 -134 58 -187 23 2]
[-121 192 -134 -306 71 108 87 -15 13 -304 -417 -421 -361 -69 47]
[-77 25 103 -116 86 54 -77 -32 17 7 -46 65 100 71 -34]
[-128 -107 395 -169 -92 -191 159 -62 4 -245 231 51 71 216 -4]
[-121 18 97 145 177 259 179 189 -150 -91 -173 -109 -141 -77 93]
[302 28 -22 -27 -51 -48 12 -130 -301 -187 135 -212 -25 -14 18]
[-30 -98 -87 -92 59 164 62 73 117 -68 -147 -71 -185 52 140]
[-83 -161 -45 8 -82 191 165 113 28 -172 -60 186 213 -59 -200]
[270 18 -144 181 231 -15 -130 -17 69 -46 -354 -260 -77 143 -36]
[-239 158 -94 -98 -23 -114 -228 -146 258 175 194 24 -53 -109 -167]
[-150 -24 -10 57 -8 -105 -22 305 -76 -392 -220 -186 35 -269 46]
[170 55 40 130 85 -66 -165 -97 -125 -288 -356 -42 -24 -61 4]
[-47 0 337 34 -7 -197 -165 -176 -160 156 -167 11 -83 -226 -55]
[113 17 96 -72 13 -31 -15 136 69 130 157 28 22 -47 114]
[-109 198 -48 254 -166 133 330 12 -113 -48 -150 -163 -55 18 -14]
[11 -34 190 123 229 -113 -103 -240 4 43 -326 37 87 50 -99]
[-1 -10 -47 138 69 12 -20 -19 130 -134 64 -17 54 -94 45]
[116 -118 -320 118 -107 -30 23 84 48 241 382 194 -19 23 1]
[121 -29 64 152 167 -11 55 10 51 -37 -97 -378 -275 -263 -47]
[-6 93 246 254 63 39 307 262 161 75 49 -67 94 153 70]
[-72 8 -88 -62 -73 -224 -401 -202 -76 71 290 115 113 38 -115]
[-105 -99 -44 -83 -162 267 109 -60 -9 -76 131 115 151 200 -6]
[-58 148 122 210 257 62 -132 55 -70 -11 -79 -6 15 -295 -155]
[171 -43 91 -93 216 36 29 -174 -324 201 -221 -164 -140 52 -89]
[-56 -130 -45 -139 37 -326 -30 -212 -216 -234 -110 -111 37 -172 -2]
[45 10 177 -29 56 -34 92 -152 136 54 113 -44 -60 11 -72]
[-65 74 -42 -69 -3 -94 -196 -4 -123 -28 219 175 -70 314 11]
[106 -143 -141 -145 -10 21 -190 103 -252 99 -158 168 -140 105 42]
[94 -105 46 16 -148 -166 -62 265 216 -178 134 329 346 97 12]
[-249 -229 -60 53 -215 13 -167 205 148 112 111 -71 -254 -433 17]
[244 -155 3 -3 27 171 -32 -35 195 -239 -222 -75 -157 -363 -76]
[37 30 -106 -351 -422 -81 200 -330 -181 170 25 -164 272 -202 -7]
[58 -161 101 -88 19 -44 11 86 269 135 422 247 99 36 1]
[-95 -120 -16 52 71 72 13 -75 -72 -74 -114 -50 0 10 -41]
[21 44 -163 -82 -76 -128 -17 203 246 47 3 -57 24 25 45]
[-295 -51 -114 -310 144 -115 141 77 -196 272 -59 135 -121 194 10]
[-100 -178 -52 113 -4 167 -57 90 103 26 -11 151 -169 10 43]
[133 -81 6 33 -38 121 -91 -81 -153 -25 -58 15 3 -47 139]
[-26 -39 -235 -209 -112 -21 44 74 66 -31 -83 72 -181 -213 -331]
[274 -18 189 66 52 84 0 85 122 -64 363 98 224 211 15]
[-170 -142 -124 108 84 244 146 182 -131 -93 -173 -80 -55 11 27]
[-92 -172 -164 -18 107 177 159 203 346 185 -25 -6 -51 22 -63]
[42 -83 -113 16 -153 -201 -85 -30 -53 -90 72 214 67 128 97]
[-174 -65 54 186 115 165 283 40 37 33 -62 -132 61 177 51]
[106 382 -253 -23 110 16 61 -181 -213 -123 81 -18 -3 -207 -87]
[43 81 -298 -305 -46 -55 81 -134 -119 -194 -256 -35 -233 -224 -86]
[-206 -69 11 65 -11 20 -29 -44 -146 30 -91 102 1 329 86]
[102 19 -54 89 -41 26 85 -80 56 100 -312 -219 171 -41 -102]
[102 -213 -141 -110 12 -89 151 -91 46 109 -145 214 50 34 133]
[-227 -259 -90 -198 206 -144 -138 -105 -17 -35 -5 128 -94 76 -54]
[25 186 -102 46 167 11 147 -53 126 45 60 -23 165 -89 143]
[166 40 6 -52 -40 66 132 33 300 72 -135 -80 -29 103 9]
[207 151 144 197 31 -30 218 -5 368 2 88 -8 284 153 -100]
[122 -76 -78 -163 -55 -69 -90 156 18 -119 7 -47 192 -27 -14]
[-177 -72 352 142 -467 -213 -160 24 -104 -135 -207 -73 67 -115 20]
[-225 -30 33 -248 -290 -104 -66 -241 -301 -53 42 -75 19 -22 5]
[263 182 206 -458 75 -240 -236 41 156 -32 191 -432 284 -103 1]
[86 -97 59 43 -22 -33 -197 -33 -48 21 -74 135 100 -60 -141]
[41 -51 58 -132 -7 -40 -143 -65 13 -118 -9 -3 -156 -5 -121]
[104 -95 219 -36 -77 -186 16 -175 -11 112 -125 188 94 251 -147]
[-144 90 -100 -44 -167 133 -88 140 182 -25 -107 -97 38 187 138]
[-18 58 33 44 239 -57 -28 151 -257 25 110 196 -185 87 2]
[-32 190 -106 -165 132 62 -95 -12 -158 -67 -15 64 69 106 25]
[58 24 3 83 84 67 -77 -93 -57 129 120 11 -89 -128 -65]
[20 122 77 -115 -43 -41 -10 -16 -217 -165 -96 29 234 74 75]
[13 108 -184 -174 -222 -184 34 -18 45 177 236 269 37 -60 84]
[-161 64 -46 -159 -29 -5 -18 176 -27 136 330 62 183 7 46]
[11 -126 37 -27 113 -197 172 -50 306 -38 151 39 152 -27 51]
[67 -25 70 -112 -56 71 -229 -247 -51 11 16 107 241 268 -28]
[186 153 79 168 -38 106 -57 174 -176 45 34 -21 61 -183 -110]
[-114 -100 -166 -174 -97 -229 -168 -102 -30 -94 -60 -77 -128 70 -102]
[117 -118 -7 -319 -371 -96 223 206 -145 -90 -308 -124 109 85 14]
[-84 -56 299 -142 308 153 -248 226 68 -141 109 -95 -81 -40 -117]
[-141 -111 51 138 47 125 -148 -230 -296 17 -165 -180 55 -2 -34]
[47 -15 184 132 89 -74 -117 -209 -50 81 -146 75 51 -342 -28]
[424 397 -76 -56 295 -94 -9 -104 -78 -132 192 -168 -147 -179 97]
[-287 381 -6 -287 -33 229 94 78 -136 -15 256 -41 24 222 -2]
[145 74 130 179 5 -236 -203 4 18 -194 -170 -171 -12 -153 65]
[-19 62 178 -115 8 -159 209 62 138 131 149 12 235 34 131]
[-43 -78 -87 161 41 -58 -113 87 -61 -43 12 17 85 -45 -33]
[-32 -128 -106 -10 -168 45 -80 11 -20 -58 -126 138 35 67 25]
[64 1 -39 -134 33 -16 83 1 48 -29 -87 36 96 -189 -24]
[-12 -123 -225 -132 189 -17 -146 -35 97 141 -117 -41 -47 -88 100]
[-91 -67 -190 -60 97 160 72 76 23 10 -66 -265 -65 -112 -40]
[-118 30 -2 55 -16 -52 44 23 186 18 113 -95 -82 -187 23]
[-83 -83 8 154 2 -85 114 145 173 194 148 -36 -35 116 136]
[-134 78 167 126 139 -36 -3 214 31 262 -94 21 -67 -51 315]
[-90 -203 -186 117 -141 119 3 44 -62 191 -52 125 127 36 -169]
[-504 69 -185 -153 -32 -105 2 -123 59 27 32 -91 -73 -39 -37]
[103 262 114 -132 -53 -204 -29 -67 82 -6 109 173 96 131 146]
[-459 41 422 -83 29 368 249 64 -219 34 155 203 -156 -369 6]
[27 167 -68 -176 87 92 -339 -275 -246 -112 -157 -122 -207 29]
[73 193 205 230 -7 227 7 81 63 -80 123 115 222 40 67]
[-54 -41 188 -96 93 -222 -1 -96 33 -101 53 -150 50 -73 -41]
[211 175 208 128 -76 -156 -29 -139 -257 -112 135 251 2 -265 -47]
[-111 82 213 -46 -38 -134 -292 38 -23 -193 50 441 104 -407 -24]
[-154 169 -73 22 44 82 37 -122 121 112 179 378 -3 -37 15]
[-5 235 24 -150 57 1 -143 -187 329 34 -91 -218 306 -54 -308]
[40 78 -51 -57 -96 -57 -233 12 139 131 218 44 -18 -133 6]
[-49 95 -16 136 130 132 205 164 188 179 97 29 164 -198 82]
[-250 3 -132 133 -112 145 -194 -84 -23 -228 -191 -176 -52 -163 -46]
[6 42 135 -1 -29 -201 -12 -155 35 -64 62 -24 62 -31 128]
[-168 -237 -302 -335 -217 -2 15 70 90 103 -6 -78 -88 91 59]
[187 -131 117 -336 176 -64 103 -47 -314 -69 51 194 41 48 -30]
[170 67 -5 20 -44 243 49 92 113 -105 -127 -64 -36 293 -46]
[132 -140 -340 51 -158 -125 -77 -102 35 -31 -206 68 -211 56 138]
[-131 105 98 169 161 106 -124 -381 -130 -223 -99 -149 307 337 10]
[280 64 -62 -24 82 309 -70 72 1 -133 -333 -149 -177 -201 -12]
[109 162 121 325 341 16 -6 -140 -287 191 42 -67 149 158 -54]
[-203 9 -5 117 -91 -96 -194 -108 -135 114 -104 17 -50 104 -7]
[185 37 178 -118 42 -58 78 -47 63 -158 -34 -36 282 -42 -35]
[41 -23 5 -102 -80 -137 -62 130 68 -46 -16 219 194 -15 48]
[-25 158 105 -122 -113 -91 6 50 206 21 -182 -40 126 185 -17]
[141 39 -202 -139 40 22 186 -85 -37 -22 135 68 108 202 -63]
[-93 265 71 238 81 85 -76 57 -9 194 -223 54 -99 96 -48]
[-33 127 227 -57 240 277 87 -38 15 -50 -43 -200 96 -133 88]
[-132 0 -16 119 112 117 2 -37 134 222 136 0 -96 -58 -5]
[-96 33 -295 123 348 111 7 39 -78 14 -40 4 -284 -116 117]
[2 -198 240 -24 -215 -11 -195 -14 163 -93 47 -43 230 -71 19]
[55 68 54 -213 64 18 -22 -39 -150 -172 12 -79 -199 16 -73]
[160 -65 -187 211 9 60 -64 -91 -186 -189 253 46 98 -100 -91]
[8 61 144 -127 -288 115 -50 -299 220 67 -46 -233 -113 -240 7]
[39 240 21 180 126 -8 180 34 152 -36 125 81 88 -41 92]
[-91 -76 -40 244 52 -245 230 66 -171 -108 -19 279 -46 262 56]
[-5 -36 78 21 -9 255 295 19 -251 12 40 41 -7 -82 1]
[-69 -146 20 -187 -166 -265 167 -289 -229 142 -304 125 136 33 -45]
[196 157 111 -144 102 -126 -87 -30 82 2 15 83 250 41 79]
[403 68 -33 -84 161 -16 113 -45 -82 123 -69 -117 -100 7 34]
[170 105 231 64 20 86 -178 -246 -8 84 224 202 126 -154 26]
[-97 -139 -40 178 333 112 4 119 -181 -27 157 52 -73 402 -20]
[92 -121 74 -22 -92 -89 -16 76 -292 -119 -257 79 -221 39 -6]
[326 -267 -58 196 -99 163 -135 -96 37 -12 -156 267 61 318 201]
[-430 267 -215 -367 -80 -113 -54 39 240 80 296 -95 235 -63 2]
[-42 10 -31 -306 -212 193 123 46 238 99 14 114 -151 -101 -177]
[91 52 7 -26 -37 -315 -179 165 -132 -160 -221 -391 -2 171 9]
[-18 119 -237 97 -37 -86 1 166 44 370 -6 -38 -171 414 45]
[-236 14 96 -81 81 -206 -55 217 -69 159 46 63 112 255 -197]
[-140 -177 -7 76 -166 -210 -101 -136 -244 -270 -134 -134 -334 -111 -59]
[151 -123 191 0 353 -28 175 40 -67 -117 23 109 -128 -77 -291]
[-37 67 4 -100 -74 -159 114 181 77 -41 17 -138 45 146 273]
[116 -44 -47 186 49 -51 -100 32 21 -132 -134 -198 -156 -28 -36]
[40 75 -34 156 276 89 -88 -90 75 236 35 3 -39 129 87]
[-28 71 34 240 -80 -133 -133 -254 28 -140 -44 -209 3 -262 -6]
[-220 -282 102 117 -6 -67 204 -149 189 -7 -42 236 -16 3 55]
[140 110 115 143 -199 45 212 -142 111 -103 114 -29 102 103 -45]
[-60 336 114 -26 13 -122 104 -140 111 238 -136 62 -446 173 10]
[88 85 -31 108 112 107 189 160 73 84 81 48 190 103 10]
[96 309 376 -23 128 -221 -91 -58 -111 31 -291 186 41 112 -21]
[39 -311 -37 346 296 -230 155 43 10 -174 -398 -205 -317 -122 -8]
[41 -74 14 -228 104 106 -195 80 -42 38 -60 -334 -32 -8 -35]
[47 101 -138 -142 -118 -65 -242 -259 -131 109 269 284 -15 230 -21]
[-42 66 -13 122 40 -117 28 -9 -185 265 -220 125 -63 80 79]
