15
1000
[-13 4 13 17 16 -7 -9 0 2 -22 -26 -26 -26 -2]
[-13 -31 29 9 24 23 17 6 53 -9 18 26 -11 23 -7]
[38 19 39 75 34 -26 -27 -3 -35 -66 -5 10 -5 -25 7]
[-7 -27 0 8 5 7 34 34 5 -28 36 8 20 43 -4]
[26 -18 -40 -1 20 2 17 54 84 97 65 0 -17 -15 3]
[-7 21 6 -8 -41 -11 -11 0 -14 -13 -5 25 28 14 7]
[16 19 23 34 44 -25 -41 6 8 -32 -64 19 -1 23 2]
[-32 -21 -2 -32 -55 -37 -28 -15 -40 -17 -31 -27 -46 -34 -21]
[39 45 -8 -12 7 14 -16 -29 20 -7 -44 -5 -31 -36 -15]
[52 8 22 12 24 17 14 60 -15 82 12 70 3 22 1]
[-4 4 9 25 -10 -10 -4 10 -5 -1 -18 -9 13 1 -11]
[12 46 28 33 33 15 15 35 -13 9 -41 -18 -38 -10 -21]
[37 -7 17 11 -1 -25 13 17 -28 32 79 41 -18 58 40]
[75 70 -28 -34 -38 7 14 -24 -1 -27 6 4 19 9 2]
[43 20 9 30 21 18 12 -25 -46 -29 18 -9 -29 1 -8]
[-24 20 0 -13 -39 47 28 3 -36 27 -17 74 -30 43 -2]
[-22 -27 16 22 -9 3 7 28 10 24 -5 -10 -15 -46 -5]
[38 -42 -7 35 55 71 -17 -20 9 56 13 21 -7 43 -7]
[58 -46 -55 -23 -9 -29 11 41 -4 -2 26 12 28 -27 7]
[8 51 -35 -17 -5 -36 -42 -37 -25 -13 2 -82 11 -24 3]
[-21 -13 -69 2 -46 50 -30 48 11 -25 -31 22 -28 50 -7]
[56 30 12 -16 33 -5 5 1 -14 10 24 -41 5 -13 6]
[-35 10 23 -45 -2 1 -2 -5 1 -3 -14 48 17 16 18]
[-70 28 -9 8 -60 26 -48 -35 -10 -15 12 -8 3 19 1]
[4 37 -6 31 45 24 -45 11 -47 -56 25 10 28 30 1]
[-4 14 6 13 2 2 -16 17 23 -13 -12 20 -34 4 24]
[-33 -27 15 -22 -7 -30 -21 -12 -27 25 -7 37 13 16 4]
[5 55 0 -17 -6 0 -24 36 38 1 18 -1 -7 8 -16]
[9 -31 50 60 41 24 -25 -16 -40 -28 -1 -15 -17 52 21]
[-26 3 9 -19 17 -17 29 -43 -23 1 28 5 42 40 -14]
[-12 21 1 51 29 34 44 0 60 -13 4 -8 14 -24 30]
[-4 21 12 9 8 5 17 34 24 40 41 46 51 21 19]
[-39 47 9 -7 5 0 8 -56 2 -13 -3 20 -31 -20 27]
[-45 30 -6 39 -20 -40 -25 -26 -15 41 -19 34 8 -38 45]
[5 -8 22 -36 -21 -52 12 -14 -16 -6 -10 -45 -7 -4 5]
[25 14 12 -11 7 39 54 -15 -58 1 -7 -5 -30 -6 5]
[5 -8 15 -9 -24 -2 -6 49 0 14 10 37 4 -40 8]
[-27 24 8 34 -21 32 4 -4 -42 -27 -79 14 -41 -15 -10]
[29 10 23 -8 3 -6 2 -9 -11 29 -27 -41 -14 42 12]
[29 11 31 25 51 35 22 24 13 11 53 37 2 -5 -40]
[-21 31 16 -2 7 -18 -23 -17 -14 -5 0 -5 -26 -20 -6]
[-12 9 -20 -21 -14 41 4 36 12 27 -18 -13 -45 -29 -6]
[-6 17 -33 -83 -43 18 24 -34 -6 -11 -27 -19 -10 55 1]
[7 -25 13 8 45 16 17 -53 35 19 14 -55 -6 -18 12]
[-21 1 23 41 17 6 -2 17 39 32 8 1 -46 -51 -3]
[2 11 -49 -25 -49 14 -55 -12 -56 -3 10 17 6 -5 -5]
[-15 10 -4 -21 -13 -20 21 -44 24 -37 39 -27 20 -11 15]
[28 -19 -7 -55 16 20 1 -1 -28 -22 31 28 39 -5 -45]
[-24 68 58 -13 39 87 5 64 34 14 -35 17 22 -24 1]
[19 39 -4 0 -12 -31 -29 -8 -17 19 -35 12 -8 -5 -12]
[13 6 18 15 -26 -16 10 -4 -17 -11 -10 8 56 23]
[16 -26 -22 62 -7 22 26 21 -6 19 -10 -22 -22 -9 -22]
[-40 3 -7 22 28 33 -27 6 45 13 -7 -50 13 12 -10]
[12 11 -16 -30 13 -34 -8 -16 24 8 23 36 38 59 41]
[16 -7 -11 -21 -6 27 32 8 -5 21 -50 -1 30 -39 33]
[56 18 -3 11 -16 -35 -33 35 -2 -29 15 10 8 8]
[-3 -22 38 6 -3 46 -3 29 23 -2 17 23 -4 28 5]
[7 -7 1 -14 11 61 -31 -6 20 -30 -46 -66 -12 -29 -16]
[-21 -38 -19 31 53 29 13 -20 -41 -47 -11 72 128 76 1]
[-56 48 10 -17 -13 15 -9 8 36 -22 47 38 2 19 -7]
[40 40 27 32 26 -23 -32 -19 23 -6 -16 -24 3 0 -22]
[-10 -13 -10 -38 -10 -24 -9 -9 -39 -11 -49 6 -8 17 22]
[-1 -29 -61 -39 -7 -2 -36 -14 -10 -25 0 -8 4 -10 -5]
[7 2 -18 -26 -41 -15 -17 -3 3 6 -23 -3 9 30 23]
[5 -7 26 24 6 -16 -50 -42 -61 28 -91 -11 32 47 38]
[-33 13 -23 3 -19 -6 40 -8 -20 -12 2 -31 -7 -17 16]
[-24 -9 -27 -14 -37 -13 -53 -29 6 33 22 43 20 48 7]
[15 -13 -36 0 30 21 -3 -33 -12 31 32 22 7 -1 -4]
[14 29 -6 0 6 -4 0 -2 3 26 -26 4 -14 35 11]
[-11 32 23 -1 9 8 -6 9 -2 -23 -2 -17 -10 16 7]
[39 14 -40 -22 -15 -11 5 -21 -9 0 35 29 17 21 11]
[31 17 29 21 21 44 33 47 6 13 -37 25 4 53 10]
[60 18 1 49 11 -7 38 -6 2 9 33 36 -27 18 14]
[-13 42 33 27 -4 -30 -7 5 6 -19 19 9 -23 20 11]
[17 40 76 -37 -4 -42 -37 -55 14 42 -40 -24 -41 -47 28]
[-6 -14 42 24 34 44 4 20 -20 5 -2 -19 -17 15 7]
[-32 9 -30 -21 -23 -40 4 -10 29 49 -10 31 11 -23 1]
[-55 6 -10 -51 -29 -17 8 -12 -64 -76 -25 -22 -11 -22]
[10 34 34 -3 28 6 38 14 42 -14 46 19 4 -19 15]
[-13 54 10 81 11 -7 -12 -17 -39 -33 -51 30 -54 2 -15]
[17 -12 -22 -18 -36 12 21 76 13 6 5 16 18 16 3]
[111 -10 0 16 7 -10 -40 38 71 36 -20 -32 0 15 1]
[60 33 35 7 46 9 54 -48 -22 38 29 4 -35 45 44]
[-53 -27 49 -16 -22 15 21 34 49 13 -3 9 17 43 -12]
[9 14 -5 -47 13 16 0 -11 45 -50 22 -20 29 -18 -3]
[11 28 -9 20 63 0 23 16 37 7 -54 16 37 38 32]
[-6 41 -13 5 29 -23 -26 24 -59 -30 -43 -57 -31 -17 27]
[2 -57 3 23 -1 -23 -12 -25 -15 -13 -22 -47 -42 -36]
[-17 -14 -29 -27 -10 -2 -44 4 -5 -2 -34 7 -15 -17 -46]
[-6 35 17 -28 -27 -8 35 -7 20 28 -10 -2 53 52 25]
[-17 47 -36 1 -7 45 28 46 -4 -12 12 -19 44 -4 -15]
[-4 -33 -18 -21 -32 0 12 35 11 7 31 -4 -28 -40 21]
[8 20 -57 -17 71 -53 34 -10 -52 -15 9 -29 -21 -3 2]
[-13 31 29 74 17 18 26 27 33 -32 -52 -22 13 22]
[-2 -36 18 12 -5 37 -75 33 -40 3 -6 12 31 12 -3]
[-34 19 -11 -34 -21 -19 -46 3 37 -6 30 11 -20 1 -28]
[33 42 17 -38 -14 23 3 -13 -1 -6 -21 0 -9]
[-9 14 -23 3 -1 -27 -36 -2 -54 -37 -23 -73 -68 -5 -12]
[-30 2 26 31 18 -33 -70 -27 23 -8 -5 4 -65 -31 -17]
[14 4 -14 -4 -34 -8 19 -31 -45 17 -15 18 -19 -26 1]
[-1 36 2 42 19 38 52 46 -11 -8 26 30 -9 -8 27]
[-12 -39 36 -39 41 -21 -26 37 31 -37 -8 -9 19 -16 19]
[23 -60 -22 -6 -3 -44 -10 -40 -39 -24 -11 11 3 -15 -19]
[14 6 7 -6 68 -35 30 23 11 27 -10 -39 -44 -16 -38]
[12 -6 -10 1 53 18 -27 -37 -4 6 1 1 -37 3 25]
[24 25 11 20 -18 7 31 29 25 36 -5 37 11 -29 -5]
[8 -32 13 -44 9 8 23 -8 18 -4 -56 -48 31 -40 1]
[11 -6 -43 -86 18 -1 -3 -33 -26 -11 -12 -8 -38 21 24]
[2 -7 -32 -10 -14 -1 36 -7 10 -4 45 6 9 3 21]
[-8 26 61 15 2 -35 -4 1 7 -38 0 1 28 -14 -21]
[57 19 28 -28 -3 -8 -25 30 -26 -36 10 0 15 -26 5]
[14 -9 -40 -27 16 -11 -38 -13 35 21 2 35 0 4 -16]
[-6 50 15 -13 -28 -14 -9 -4 -37 -31 19 -11 18 -4 -15]
[41 -23 -19 44 20 -12 -4 -47 -3 45 -44 57 4 15 6]
[-7 3 -16 23 6 -51 6 -10 -3 -17 -52 -3 -44 32 12]
[21 17 -9 14 3 -6 26 17 15 -35 23 -47 -42 -35 13]
[10 1 63 51 27 19 30 28 -58 2 0 -26 -9 -35 14]
[-1 10 0 2 6 3 -14 -36 -14 14 12 10 -12 40 35]
[3 -26 -25 -1 35 -4 -3 7 51 22 47 15 34 32 11]
[34 21 4 5 -25 -9 10 -6 35 -60 4 24 34 81 -36]
[20 6 56 -4 14 -12 -20 11 12 -10 28 -7 13 -1 16]
[32 43 -53 -36 -46 -32 -22 -24 52 -17 3 5 21 11 -9]
[-8 28 -32 4 14 19 36 43 -62 -31 1 3 -37 -86 -6]
[-9 -35 9 -21 1 -7 18 -40 14 9 -8 -29 19 13 6]
[-1 38 -44 -22 14 -16 2 -25 -26 -18 25 13 -31 -26 -35]
[11 28 -2 20 33 34 63 58 10 24 36 -6 4 8 -13]
[-22 27 8 -19 6 25 -13 -4 -3 -16 -37 -7 6 -5 -8]
[-18 10 -10 5 -8 -19 -16 -15 -9 11 25 37 47 15 49]
[14 34 19 37 24 16 -23 25 -2 -10 29 2 0 -12 12]
[15 -3 2 -12 -1 -27 -18 -45 -49 -24 -62 -64 -46 -20 -12]
[-22 -23 -28 37 -38 -2 -22 0 42 27 17 11 -14 23 -10]
[-82 4 26 37 58 -2 -7 37 34 21 28 2 -13 7 -8]
[-36 45 -5 47 1 73 22 59 42 66 5 32 0 -29]
[30 -11 -27 -1 1 -67 6 31 -25 -16 -13 10 -7 -6 -3]
[20 1 21 24 12 38 4 1 -22 -39 -32 20 -20 -14 -19]
[-39 -23 -11 -9 -21 -12 -11 15 -20 -25 -32 -1 -46 25 -14]
[23 -12 21 46 0 29 21 49 -11 -10 -10 -1 16 -10 -2]
[-7 -15 -16 -48 -40 -12 26 29 44 5 -22 24 -15 27 39]
[-9 -5 -2 12 39 26 5 6 15 32 30 7 -9 -33 -13]
[-46 -45 29 -29 22 -5 -25 47 -17 -21 9 51 10 -30 1]
[-11 22 -32 25 21 -1 36 15 58 -21 67 42 -8 4]
[-52 -35 -15 -4 -1 -29 32 -24 -37 -27 -15 12 -16 16 17]
[-45 -20 -23 -8 -5 -50 33 27 -14 -35 -20 56 9 8 -32]
[-18 -17 -23 -46 -5 -36 -4 -14 -28 -17 24 17 -2 17]
[37 -25 -8 49 -12 19 -57 13 8 -26 24 4 7 74 -12]
[-32 0 6 -21 -57 -6 -27 9 -27 26 33 -11 25 24 6]
[40 2 4 21 70 4 -17 -25 -7 -17 11 -21 -35 -6 -33]
[41 30 33 9 32 -1 26 -19 26 42 -3 4 5 1 3]
[26 32 44 31 5 72 26 6 -33 47 -23 48 -2 -17 1]
[26 -36 -13 -24 -18 -2 -11 -30 37 -14 15 6 -26 -27 41]
[35 26 26 2 2 -31 -16 -45 13 25 45 9 14 17 1]
[-37 -33 -26 -2 -6 -49 -23 -27 -1 42 -52 -30 -3 -53 -3]
[37 -5 -66 -59 36 6 12 13 37 -35 30 12 4 -16 15]
[-41 18 9 14 -27 27 -15 28 -25 -14 -47 24 4 -28 1]
[-35 -16 22 7 40 -48 11 -3 -56 -47 -20 -5 19 6 -19]
[24 -24 -12 -3 -19 -14 -28 -15 -10 6 2 24 7 68 -21]
[-22 7 -1 -13 41 -28 -12 5 8 20 -57 -6 -50 -29 1]
[-9 -14 -36 1 -35 53 -25 13 1 22 4 -27 28 -3 13]
[-16 24 -27 -19 13 -10 -28 -14 -8 -5 60 -6 16 60 -9]
[36 -15 63 61 29 21 44 53 17 -37 0 -22 -23 -54 -9]
[47 14 -9 -7 14 0 -20 -41 -12 36 -27 -41 -13 33 -15]
[-36 -5 36 -33 -2 15 9 30 24 16 6 -1 0 -35 -32]
[36 -4 27 49 42 27 29 12 7 20 0 29 -3 -26 -18]
[-10 1 3 -10 -27 -53 -62 4 36 35 -6 -24 -29 16 1]
[9 -7 -33 -69 12 -24 -15 -1 -22 -11 57 -3 28 32 2]
[44 -10 -28 10 64 -21 18 56 2 -25 -28 47 11 5 -31]
[3 -53 -5 8 13 -15 -3 -38 -46 13 27 13 -43 -5 2]
[-3 -13 -32 -51 48 26 18 -51 24 30 -3 41 43 -31 -2]
[-3 -20 9 -12 33 15 42 -8 0 -20 7 -3 -5 -9 1]
[-21 0 -6 34 -46 21 -20 19 -50 16 -31 22 -32 33 1]
[0 38 7 7 -11 30 -32 39 -27 -20 24 -37 -20 42 -84]
[-25 23 -39 -23 -21 18 16 -47 2 36 -38 13 6 -62 7]
[3 -2 5 0 2 4 -8 13 14 14 6 -6 -15 -19 -23]
[5 -39 -9 -37 -59 -67 -18 -10 4 30 30 -15 -14 31 3]
[49 36 2 -15 -20 -22 -14 -31 -13 8 -18 14 -10 -16 10]
[11 70 42 105 2 41 -10 28 32 -28 -35 20 -42 40 -5]
[7 24 -3 -8 -25 -21 6 -21 -36 -9 -47 -12 26 36 18]
[-57 -37 -10 -35 -12 -1 74 22 -43 13 -5 -53 21 -10 17]
[29 -7 -3 -6 6 -31 5 -12 51 21 25 24 -15 13 -33]
[-35 -70 10 -38 -63 -9 -13 1 -15 27 19 2 4 38 1]
[-46 -28 7 15 19 -16 -47 -31 -26 -29 -26 -40 -15 13 -24]
[-20 -29 -3 20 -32 21 48 102 14 -3 -45 -36 2 -2]
[19 33 19 5 4 -13 -47 -42 -2 45 58 47 -10 16 -2]
[4 18 14 10 12 32 16 61 -6 -10 6 25 15 5 -25]
[-23 7 -75 16 -23 -38 4 63 78 1 47 25 -32 -7 -9]
[-10 31 9 2 6 -1 27 32 19 28 10 -40 49 23 24]
[-14 20 18 45 13 40 5 30 0 -18 12 -14 31 -7 53]
[-7 91 39 59 0 1 44 15 18 -10 24 42 71 54 -14]
[-45 -39 -17 -3 -17 18 -59 -18 21 58 75 45 8 12 -2]
[67 -28 -52 -91 -29 31 15 -4 21 -8 -66 -8 -16 5 1]
[66 -39 -18 10 32 31 68 6 -18 16 -3 -6 -61 20 12]
[-21 -38 -14 0 24 15 1 -22 2 -26 4 14 -5 43 29]
[-7 15 -10 22 10 1 -2 -7 -112 -2 -63 61 28 54]
[-28 -45 -14 -38 -23 41 49 27 36 48 27 26 -5 -9 1]
[15 15 37 -13 -15 -15 -37 -2 21 -52 -7 2 -19 -10 -3]
[-38 -13 -1 43 -36 -45 -17 28 -6 -20 -4 3 -2 -31 -34]
[-17 -22 12 9 33 -4 -14 47 20 43 -11 34 -40 13 30]
[-19 -15 -8 20 -16 37 28 -28 -22 -34 -36 -19 -60 39 -28]
[3 -2 14 25 -11 -6 16 64 29 13 57 13 32 2 28]
[-46 -8 -15 -5 10 26 6 31 -18 0 -26 -15 -12 -9 3]
[-37 35 -55 56 -5 -11 -16 -21 10 24 26 -18 8 27 1]
[-2 17 7 -14 -7 1 -2 19 -15 -19 -25 -28 -32 -31 22]
[-12 -2 -7 -9 -21 -11 -1 15 25 25 29 14 9 0 -9]
[9 -13 -12 -26 0 46 56 52 6 -28 -17 16 1 -23 -2]
[-6 40 -14 28 29 -8 35 30 -19 -27 56 16 -17 -54 -39]
[-2 -5 -23 -13 -12 36 -33 0 -20 -38 26 41 36 18 6]
[23 31 1 -67 3 -2 61 -4 96 29 44 17 45 64 8]
[21 -22 7 36 68 -44 0 -58 15 43 48 -37 -61 -42 2]
[16 1 24 36 9 2 50 31 -4 -1 -15 0 -35 12 -6]
[-11 -28 25 14 -19 7 25 4 -26 -61 12 -58 -37 -23 -8]
[12 -54 54 9 36 -18 11 14 -28 -48 44 -40 -6 -30 -3]
[-1 -44 -9 -50 23 -5 27 -12 -61 -28 1 52 -27 9 -39]
[22 16 15 5 -5 -6 36 29 11 1 9 8 2 6 1]
[-6 2 -35 18 6 -5 -9 0 9 4 0 27 32 5 14]
[-7 -39 -41 -14 -32 16 -42 -66 28 1 0 14 4 18 -36]
[5 14 40 -12 22 11 43 7 21 28 25 5 -1 -18 -37]
[32 50 21 19 11 -16 -59 -73 15 -31 -11 -24 -66 -13 3]
[-52 16 -32 -12 9 22 0 -4 11 -14 28 23 -46 10 -11]
[13 -13 -48 56 50 -50 -21 -23 18 10 18 24 12 -36 8]
[-22 -16 17 39 -31 -76 1 27 23 -31 -24 2 56 37 11]
[11 -19 -6 32 -22 -9 -8 7 80 50 19 -12 2 -9 1]
[39 47 81 82 32 43 31 10 -6 -21 -27 -46 -60 -27 -17]
[-52 3 1 -9 16 10 5 -24 16 -1 2 26 19 28 -6]
[6 -14 6 20 -14 -22 -19 -25 -28 -29 10 -26 5 -1 -3]
[4 -2 11 -8 17 23 -13 6 -2 8 9 -12 -9 -14 -17]
[-20 49 -3 -13 36 19 33 -25 3 -36 10 5 29 45 20]
[5 -37 67 42 -32 13 22 -37 -83 28 -1 55 20 79 -5]
[9 -5 -3 -19 40 10 25 24 27 79 44 -1 -40 -20 15]
[-18 -40 -48 -84 3 -86 -1 4 0 22 66 7 1 18]
[-14 -45 2 65 34 35 13 -5 4 8 -10 -11 -17 -75 -7]
[38 20 -41 65 -19 35 37 22 -51 -3 5 -49 -23 -9 3]
[34 11 -49 6 14 -10 -9 20 -55 -28 -69 -30 -62 -30 -15]
[22 9 -12 20 20 29 65 -41 -9 -20 -32 8 -32 -51 22]
[95 8 31 30 41 1 -47 -36 -10 -38 -76 -19 -24 -41]
[45 -7 9 18 -27 2 4 26 13 26 -4 -11 -43 -36 3]
[33 23 87 66 -34 18 -1 -24 44 -30 -14 21 -14 -3 1]
[-18 31 42 5 -32 -55 -34 -9 24 -15 -11 -20 0 15 13]
[27 -30 13 6 23 29 42 -33 7 -6 -5 9 54 3 17]
[-51 -57 -27 -22 -6 14 46 -5 -3 -42 8 12 19 16 12]
[-18 -7 32 45 15 26 -37 11 -7 -2 -21 16 -11 20 35]
[39 55 9 26 -57 7 13 -2 -30 -10 -28 23 -3 1 15]
[37 50 31 -44 13 -4 -24 -30 -2 -62 21 -16 -19 14]
[22 4 3 3 -6 31 15 -1 -24 -22 11 12 -8 -16 4]
[-74 11 22 38 1 36 -42 -39 16 47 -10 21 -50 -14 7]
[-97 -24 -70 -19 -45 53 22 31 -38 -4 -20 -25 2 -35]
[-19 4 2 -41 -16 -2 -45 0 9 -17 2 -7 24 -20 -2]
[-50 -42 -43 -58 -34 -19 -6 -1 14 -25 5 -11 9 -7 6]
[49 -15 -7 16 41 18 27 -20 -17 38 56 40 28 12 17]
[-14 92 26 112 64 -4 -29 -14 0 1 -6 49 -13 90 -14]
[-14 -47 -15 38 26 -9 7 64 24 -5 46 48 19 20 -6]
[-29 6 -41 12 0 12 26 -12 25 -15 32 24 -9 43 -11]
[0 13 48 -14 16 -14 4 -19 -8 -14 47 -6 -2 -14 -25]
[29 -70 -42 23 100 21 -42 -21 18 -40 22 -7 -11 31]
[30 -10 -53 9 13 -4 -30 35 -35 -20 7 -39 -39 -6 7]
[-48 -54 -24 0 7 10 -32 3 32 -18 47 35 -3 30 -4]
[29 0 -3 -22 -12 -43 1 -45 -46 -2 -5 -10 -20 9 -12]
[-36 45 -26 -55 12 8 -3 -54 1 33 2 -44 -15 9 19]
[1 -23 16 -15 -37 -12 -39 -15 -30 -34 -40 -35 -15 14 -3]
[6 14 35 -26 -11 -2 -2 53 -17 1 -26 7 -62 15 -10]
[39 91 -42 -26 35 22 4 62 15 -31 4 23 -17 21 11]
[-34 -7 -14 -1 -58 -20 -14 18 -24 11 -12 -16 -55 -10 -5]
[-8 -19 24 -25 -17 19 38 4 13 4 -18 -11 -12 -8 2]
[-17 -59 -26 4 27 58 11 -34 -14 -2 43 -5 9 11 1]
[-10 -2 3 13 22 41 40 19 -15 10 -2 -4 49 51 23]
[33 38 -31 57 -38 -4 2 23 -25 9 12 -9 20 25 -12]
[40 -12 -21 -57 -30 41 -26 -53 -71 -19 9 16 3 36 -18]
[27 -46 -27 23 25 6 -43 62 37 -7 -11 -2 -83 9 -3]
[-16 -67 21 -2 5 4 -26 23 25 -42 29 8 40 69 -3]
[-47 31 30 51 25 16 -36 9 -24 -12 9 84 84 19]
[30 -5 50 -5 7 15 -21 -22 -12 -7 -26 -5 26 -29]
[-28 -15 22 18 -12 -8 3 -21 65 18 -4 13 -94 3 -3]
[-33 40 7 -29 17 7 -22 59 12 121 -67 14 -47 58]
[-3 -23 -48 -18 21 62 13 39 -23 -51 -25 -26 19 -53 4]
[-30 8 -5 -50 3 -9 -45 1 -18 14 12 5 8 11 -24]
[-2 49 0 12 34 23 -27 -22 -14 -13 -30 0 21 14 -37]
[-9 -38 -20 -13 6 41 24 -16 13 33 -2 49 33 40 -3]
[-36 -6 -22 23 25 28 4 -7 -44 -10 -22 -4 4 -7 24]
[-36 -45 -37 2 58 -20 -52 72 38 -34 -40 -31 -66 -78]
[4 -20 -4 -4 -43 -5 -5 -23 37 -27 6 22 -3 30 -47]
[42 -1 8 -25 -10 -4 19 -13 -44 -17 -59 -77 -36 -54 14]
[-6 -5 27 5 13 11 -28 37 -29 -17 -7 -12 18 14 31]
[16 16 66 -34 64 -39 -5 -6 -32 -61 -56 -44 -3 -23 -7]
[-21 2 21 30 37 35 28 18 25 -22 11 0 -13 -24 11]
[67 16 47 18 40 8 35 34 32 14 -73 -59 -5 40 -6]
[52 -56 9 -22 33 25 -4 2 18 10 5 5 -4 -5 1]
[-5 -46 -5 -3 -37 40 26 -46 1 -22 -8 -35 -4 17 -4]
[-10 -36 -37 -13 -57 -58 -52 8 13 9 22 12 23 21 18]
[16 -41 -60 1 -6 -22 10 6 30 51 6 25 25 -20 -15]
[15 8 -32 14 -11 28 -41 5 16 27 -18 55 -6 15 48]
[74 41 45 -10 -21 27 -13 22 45 7 -48 -68 -27 -42 2]
[-38 -49 6 -58 4 -8 -36 -12 -4 -17 1 14 -19 -26 -7]
[-14 -3 2 4 -5 -4 -19 -13 -28 -36 -32 -19 -14 -12 -25]
[-5 -40 2 -13 9 22 36 -45 -35 0 41 28 80 9 18]
[4 -34 -28 11 -35 -27 -47 -27 2 41 41 20 -4 25 7]
[-6 10 -13 23 -7 -26 16 28 80 40 20 29 20 -4 8]
[20 21 -2 -9 -14 -35 -38 -42 -29 -9 -30 -12 20 42]
[26 42 -25 30 24 -10 -29 -5 -12 29 33 2 50 15 -22]
[-6 -85 -38 24 75 25 -15 18 36 32 0 34 -9 -18]
[48 19 16 -30 1 -5 9 55 -47 -2 -36 17 -1 -19 75]
[14 0 15 18 21 36 27 8 0 -5 1 -18 -36 -4 12]
[54 10 49 40 18 46 13 -10 20 9 -47 48 2 -26 1]
[-10 -17 57 14 -77 -15 -2 24 54 20 15 25 -8 -8 3]
[35 5 -76 7 -8 58 -4 72 16 -20 -2 11 1 -56 -10]
[-27 -6 14 -12 56 -35 -11 -36 -13 -10 4 -65 12 38 2]
[-19 -40 -43 -40 -24 -23 -11 -7 -18 -9 -1 39 19 12 -3]
[-20 3 -20 -18 -34 -3 -4 -25 1 2 -11 8 2 -4 12]
[-11 -21 -11 -42 2 56 22 27 -9 36 57 -22 29 62 -8]
[-5 2 -6 -29 8 6 -15 -6 20 -6 -5 34 12 11 9]
[96 -15 67 -7 -30 -40 25 -40 16 -9 -36 -23 -17 -5 -23]
[38 -36 24 -41 8 -58 -26 31 32 -28 -9 4 16 -22 26]
[-42 -6 -44 42 -33 2 29 9 7 -81 -24 -55 6 -17 -25]
[-21 -25 -16 -36 -6 -30 -24 -13 -48 3 -19 28 -24 34 -19]
[14 43 -14 0 -24 2 -15 -33 5 -24 36 -76 29 -31 9]
[-5 -16 3 1 53 -27 -31 14 13 -18 50 -48 -39 22 1]
[3 29 21 24 -23 30 -14 40 1 7 -10 -35 -29 -75 -24]
[-77 19 -24 47 -46 -13 -21 38 12 0 -14 -21 -37 -43 4]
[-30 -28 20 18 59 16 45 20 -15 -7 -20 -24 -20 -27 -5]
[36 -11 16 62 38 -8 7 12 -18 -48 -2 -21 -11 -36 -33]
[7 0 -12 -52 4 14 -2 -9 2 7 -1 -21 15 72 19]
[15 5 -34 72 20 54 4 -10 -6 56 -2 -41 -53 -34 -2]
[-5 -25 -11 23 27 9 1 -2 44 -2 -64 -43 -43 -31 -24]
[0 3 -9 16 49 50 -2 12 20 -35 -51 -44 2 -9 -5]
[-78 -50 -59 -43 -38 2 29 9 -2 15 4 -8 35 2 38]
[-27 2 12 -29 -2 9 -12 -8 5 15 -55 62 -29 17 -8]
[2 64 43 -17 23 20 -21 -13 11 2 7 -46 10 -8 -2]
[-61 -19 12 -43 62 -12 -3 43 24 -9 80 27 11 -16 14]
[25 28 30 -10 24 20 21 17 0 19 8 11 8 -13 2]
[-39 -26 -67 -19 22 -13 35 25 23 67 -11 15 -3 -6 12]
[-3 62 69 8 -20 42 30 -69 -38 -13 -18 -38 16 21 20]
[-2 7 -27 18 46 2 -26 34 -19 43 -4 -39 24 -6 -2]
[51 27 20 51 13 17 2 -23 48 36 -29 31 -22 -25 36]
[-36 -38 -1 24 -3 -26 -25 4 -36 -41 -21 9 36 22 -32]
[-24 30 -25 12 22 31 28 -11 60 1 62 -20 42 13 6]
[12 -45 4 -11 5 13 18 -15 23 -21 9 2 21 39 8]
[-18 24 34 5 8 -43 -6 -8 -22 1 7 17 4 4]
[42 2 -58 -17 -64 -58 8 -29 -37 35 -30 -43 -3 7 1]
[7 118 -13 31 6 -28 -25 -43 20 116 -19 -8 -5 59 -2]
[40 50 -2 44 8 33 50 56 69 37 16 0 -56 -13 3]
[23 -4 10 33 -5 -30 57 -30 -9 24 12 5 57 -27 -21]
[-5 -5 -17 -61 -35 -7 -25 -35 -11 -3 -56 15 -14 -8 4]
[27 44 21 49 16 2 22 19 13 35 20 19 -17 22 -4]
[30 12 -44 24 -8 7 3 -29 -52 -3 -61 -20 -22 -43 7]
[37 -6 8 17 70 60 18 -5 -53 -59 -12 -8 -13 -11 6]
[15 -24 -45 -15 -61 -10 -68 37 -14 -54 8 -14 43 -3 -10]
[19 14 -11 -32 15 -15 -23 21 -12 23 42 -24 -4 17 30]
[12 -25 -3 -27 44 7 5 9 -15 28 -13 55 11 26 25]
[34 42 -4 20 11 -18 63 3 11 -6 31 -16 0 32 -3]
[38 -44 7 53 -24 30 -9 -3 23 49 33 24 55 -49 -37]
[7 18 6 6 20 18 -13 -1 -4 -45 -9 25 -33 -20 -26]
[9 7 -22 33 -27 -11 -43 9 4 -35 10 -55 -62 -49 17]
[29 18 8 13 7 -45 -28 -1 28 44 9 -24 -47 -31 10]
[-5 39 -8 -50 -5 83 7 35 40 -43 13 -40 0 -40 1]
[12 -9 -10 -38 -39 2 -18 42 47 7 -7 -15 -5 11 -13]
[34 2 -44 -14 -36 -41 -17 -26 7 -18 -67 26 -16 61 9]
[-18 31 14 39 -9 4 62 43 -2 -17 15 38 -4 39 2]
[-48 21 -44 -16 27 -8 -1 -20 -35 -10 -5 -27 -60 -37 -12]
[15 -5 -26 -22 -34 28 28 42 -10 -14 -9 -41 -6 -5 -22]
