15
1000
[24 43 34 234 -248 113 -158 -36 30 32 -137 -124 -46 -85 -64]
[-4 -11 -106 -171 -21 -248 -160 54 -76 -237 47 -238 -28 67 172]
[-25 38 47 -181 -138 114 319 -139 34 320 68 -185 141 -69 -15]
[-270 -95 50 36 -125 -207 -64 -34 -72 -3 -231 -413 -60 223 53]
[21 132 219 166 -178 -261 -107 -33 142 41 152 20 73 38 41]
[73 -160 229 83 -141 1 33 3 33 122 126 159 232 252 85]
[49 7 202 30 203 139 128 122 -255 220 -57 104 369 63 157]
[-85 -169 -183 -168 -139 -203 -112 -98 -87 -100 -63 10 -83 -61 25]
[28 37 -24 89 -84 -169 56 25 327 119 110 183 199 -154 -19]
[-137 -5 164 128 73 49 144 333 411 245 37 253 287 26 -6]
[137 -206 -276 -119 -24 -23 -225 -256 -85 -2 -27 -228 -41 63 16]
[190 -126 79 -52 16 -91 -102 26 -106 315 -14 301 40 198 51]
[-166 -98 173 34 -11 -47 36 -102 94 76 86 235 175 35 195]
[223 -17 151 -22 15 -158 105 -101 96 -167 -111 -170 194 -14 -75]
[-166 118 17 -267 -99 104 16 233 228 317 146 141 -51 16 16]
[160 -36 -280 234 -94 -146 151 20 -402 126 -63 -324 194 -200 14]
[199 259 -111 261 -39 204 -150 -21 -186 -79 39 -29 133 80 -34]
[-117 -17 -207 -128 -13 -107 -294 -142 -69 -285 -293 -361 -133 -367 -15]
[-47 181 331 137 -178 -75 44 101 143 23 -17 -4 -32 -2 -60]
[-141 -64 -6 70 -22 11 -22 -125 -10 -122 -27 -273 213 -112 -12]
[102 74 -138 -34 -44 -95 -224 59 -22 -107 16 -74 -188 -97 78]
[-91 -119 66 302 130 72 187 -121 -310 62 -21 187 -1 -50 -92]
[-84 -21 -77 -154 -258 -7 -73 54 6 -82 159 86 -5 -45 -103]
[136 91 233 193 47 -82 13 -41 -21 -58 -137 -27 7 -27 91]
[-369 -183 -50 144 99 147 -40 182 -166 -201 -207 -198 102 -180 -80]
[-219 -221 -262 -237 -97 69 -27 131 156 278 187 208 -23 54 1]
[175 -64 -14 -226 -161 -52 -9 48 293 155 -81 311 -113 -133 -33]
[-287 -20 -115 51 147 15 -175 -293 -150 -97 110 -130 36 30 -32]
[-65 18 -46 -43 -372 147 76 -239 -135 -139 -367 111 -215 223 52]
[-82 -63 -15 61 -9 -33 75 -85 -3 80 -120 16 108 8 -27]
[175 257 -71 -45 -119 -45 175 154 300 -395 -66 -370 13 -39 7]
[-320 -67 17 177 17 -18 90 317 -86 -344 -20 275 100 62 -102]
[-35 -64 161 -208 -113 -212 175 -148 -95 -113 106 68 289 141 117]
[103 240 -23 70 0 124 -93 170 231 1 141 334 163 -4 12]
[127 -31 226 -245 247 238 -40 -116 143 307 -120 -84 91 64 -11]
[-10 -25 50 46 204 58 175 -107 189 -174 192 -239 189 204 3]
[303 77 253 82 225 80 -20 -126 -92 102 -150 14 77 -13 31]
[14 125 -93 -131 -43 -56 -122 -177 280 99 -12 163 -86 22 -105]
[15 87 14 -83 241 31 -193 -221 -240 -89 -141 29 -141 -161 -94]
[-146 -33 56 -65 -205 -33 165 83 68 -10 15 -70 195 93 -13]
[242 -34 199 221 -106 104 -56 35 -56 14 92 87 197 102 15]
[11 -81 126 82 105 153 -48 -190 -162 -155 -133 -96 -85 -73 -29]
[-54 66 -262 -193 36 99 -11 134 286 231 125 60 -135 4 -65]
[156 257 65 184 -71 -17 27 -99 -203 67 242 -3 116 189 3]
[233 -331 5 -88 -3 -426 281 -360 -250 360 99 202 406 -180]
[-282 -99 -288 -135 39 212 -118 -69 -32 -135 -74 -292 -57 11 -31]
[-138 -49 -152 -139 -232 -58 28 -24 -273 30 55 -10 224 107 15]
[-89 129 15 -223 -40 -4 -198 -41 -12 -119 58 -95 7 213 181]
[89 -84 173 156 -221 221 62 -85 -228 70 130 103 228 217 11]
[83 7 136 40 -172 145 131 14 50 -215 36 36 -73 -144 -44]
[-181 -192 -5 4 -240 -166 196 95 -134 150 0 85 -53 -72 -28]
[141 13 -182 199 17 126 246 80 171 -151 -8 211 -26 76 42]
[131 231 165 -4 -31 69 177 133 141 -83 -135 101 96 -39 91]
[214 -24 -35 206 -87 17 -57 36 205 500 -136 -13 -26 515 -8]
[90 272 76 -166 53 106 -189 -67 -135 -78 53 183 83 99 -12]
[29 190 277 -211 -27 -155 146 104 -254 56 23 -94 -112 150 -114]
[49 -234 -43 156 42 80 16 140 -4 264 -182 137 -82 -186 1]
[156 -116 206 60 -83 155 135 -114 317 -5 -78 0 -147 -95 -64]
[-123 -177 -154 36 66 127 16 -21 29 -69 77 -96 -85 -30 -144]
[92 -205 68 129 100 -67 252 271 -38 12 40 25 -154 214 -48]
[46 165 291 186 -99 208 -66 186 282 2 6 194 -157 24 -26]
[-19 2 108 -34 172 -128 155 254 -78 198 -117 -37 -70 89 17]
[-54 -123 -136 71 0 37 -188 -81 -29 -153 -91 39 -9 89 46]
[17 -131 -153 -163 195 -7 146 -15 312 -38 -238 -286 -142 -49 12]
[-265 -259 0 244 159 -198 119 -173 -41 -111 304 -51 7 -432 -10]
[-77 -95 100 72 -11 161 54 210 26 268 62 217 -60 163 -20]
[205 -408 177 -15 359 310 84 290 177 206 -183 225 122 58 6]
[-33 -38 -7 26 228 -31 65 -215 -114 47 156 85 200 21 249]
[1 -64 150 75 38 48 153 63 -33 -237 -186 33 142 -99 -19]
[230 103 124 132 -10 -87 -95 88 -94 -33 -38 86 -125 63 20]
[-147 -58 -67 295 7 171 199 7 50 327 -145 -13 -9 -171 59]
[-128 -139 -60 -10 97 58 9 90 216 284 270 124 -16 -45 1]
[-77 -57 17 -102 91 -74 79 -93 -91 -65 35 -46 76 158 34]
[-229 113 259 267 188 -117 -259 247 325 143 65 -65 -148 -238 -64]
[-23 -164 -226 -48 -149 13 -35 34 91 98 -139 -291 0 113 10]
[-135 150 -2 286 12 223 217 42 -133 26 -298 175 -191 -268 -4]
[-17 -57 106 31 -87 -73 -242 40 -65 84 141 -52 -76 161 27]
[11 19 151 169 4 163 105 177 98 46 -2 -89 -86 -41 -33]
[135 165 104 287 -25 56 23 -142 -97 25 289 207 -95 71 -7]
[159 112 -77 -167 72 135 -39 232 137 4 41 -88 -399 114 71]
[-83 221 -203 25 165 -91 -67 -22 -154 -57 38 -38 21 -212 185]
[-232 -66 39 -56 75 243 -95 -27 -44 40 -93 134 86 -33 142]
[70 50 -94 95 208 78 -209 -168 102 121 171 28 84 3 -171]
[81 -32 144 -61 134 -74 103 -142 222 -237 -95 125 -364 18 -36]
[91 -175 159 -68 -249 28 35 -119 -34 -395 -363 -86 58 -7 49]
[65 -100 -6 -62 111 196 49 206 92 118 -39 -61 229 -57 -74]
[-248 -181 -76 55 188 -50 -47 -109 159 92 126 -103 115 178 98]
[25 227 370 197 -15 -48 -38 -18 -47 -7 -78 -8 -130 -113 -117]
[-41 -197 88 -138 -17 -123 256 -220 13 166 84 379 101 130 -24]
[-142 418 178 -80 -7 123 229 -101 30 180 47 -63 -65 75 -365]
[103 -173 -132 -65 135 -27 93 56 -27 -17 -206 -11 -259 23 105]
[-178 144 221 -128 61 -49 41 -167 -106 -90 -85 -176 146 172 -170]
[264 406 -190 -340 20 -239 -519 -266 14 -140 122 75 162 -11 -5]
[-17 182 92 199 -42 -130 -95 -14 -79 -131 88 -248 95 124 2]
[185 243 207 41 -37 -112 -34 -24 -87 222 78 -5 54 -98 -145]
[-179 13 -192 28 372 122 14 87 -97 154 -43 -11 63 420 -7]
[-6 212 -199 -131 15 -9 -89 144 -153 4 37 -44 -128 133 -251]
[358 115 -12 10 99 3 37 -53 -174 -181 53 -180 139 -193 -127]
[91 69 -20 -54 57 185 70 -39 -199 -191 62 -9 62 27 61]
[116 28 241 294 164 271 71 -138 191 6 -74 -181 124 63 13]
[33 -254 -180 -59 191 142 -173 -27 131 73 -19 -115 1 10 27]
[214 -110 62 85 -16 101 -6 133 -193 -372 -24 149 390 -106 9]
[145 -41 -76 -37 85 -270 172 -119 64 -41 -143 -208 -198 -43 88]
[-154 -49 -79 -8 50 11 -258 -62 175 215 -227 139 201 -114 150]
[381 240 -20 114 29 204 -166 -45 12 119 -307 -164 -106 -304 -17]
[-253 -199 63 -106 -346 -264 -275 61 -55 -149 -84 21 303 -113 -4]
[120 55 164 98 44 10 104 -19 -26 101 -125 -113 57 -124 -83]
[131 -165 192 190 139 66 31 -201 187 -119 19 81 167 304 4]
[72 -9 -83 -154 -243 28 -31 41 137 22 85 -132 -101 160 -70]
[138 117 -231 -26 -218 21 -159 72 136 255 -60 94 239 93 -213]
[-90 -262 19 -78 -224 -283 14 -239 -88 13 -218 -264 -90 -96 65]
[-120 -107 139 -97 12 -124 153 86 36 341 354 81 73 29 -20]
[56 -163 -52 -76 191 -1 73 169 17 -71 177 79 86 -61 -7]
[-108 -107 -120 -190 -148 -122 -207 -118 -82 10 -148 44 -156 -24 27]
[-23 -99 256 -174 -99 -7 2 143 170 92 154 47 105 52 121]
[-138 -174 -163 -73 -194 152 -287 101 96 262 127 -87 -2 -253 -90]
[79 65 88 -58 79 -179 68 143 -386 101 -157 137 -165 -202 -85]
[-78 -55 211 123 -30 100 -129 -98 -133 -100 -42 -157 -181 -1 56]
[11 21 84 23 91 127 -93 177 206 90 147 -195 -180 -115 -111]
[-367 -181 181 359 -217 32 38 20 -4 -157 13 -143 24 -168 -32]
[82 59 74 -25 -148 183 -107 -20 150 -7 274 11 66 6 -104]
[-106 103 -35 67 -25 -153 -270 -85 -51 164 -39 192 61 248 -4]
[-95 51 -53 -162 -1 107 17 296 237 -73 -59 -303 -113 -40 27]
[67 142 -93 -132 8 20 10 -162 -71 -58 18 -169 -4 -48 -19]
[53 -239 21 113 -31 -192 -86 3 6 -88 33 -434 -15 9 24]
[-130 109 -143 80 -12 98 -170 -100 64 -96 136 126 -43 -3 138]
[3 -19 193 77 -124 31 -90 208 -133 -154 -400 -296 -173 -107 -9]
[-309 47 -172 -63 213 0 79 -220 -140 -360 -62 -35 -90 -109 -9]
[4 112 214 80 25 219 21 -100 -208 133 -118 -273 -107 359 10]
[46 189 105 73 -23 -47 -59 177 73 -8 125 98 107 -82 269]
[-296 -32 125 157 -10 165 -42 -81 143 168 303 64 47 199 -205]
[22 -103 189 53 -7 140 92 82 109 24 -86 -145 152 67 -176]
[245 -53 21 -16 -36 27 -49 131 -183 117 -221 118 179 -177 -7]
[-234 -60 -103 -84 260 324 30 21 27 168 11 -183 311 -136 12]
[-2 45 -14 68 -13 290 -119 -126 -402 316 -94 56 167 66 9]
[54 -196 -107 140 159 6 -42 108 -341 53 19 402 -11 111 -32]
[124 117 32 86 8 45 108 -160 -1 2 -128 54 -46 24 -141]
[-120 -170 159 -200 235 -15 81 34 248 -65 -15 49 -139 106 83]
[14 -112 240 152 38 -153 35 169 -216 33 -179 128 59 -71 93]
[-68 -83 58 89 112 343 238 156 178 -46 -69 26 -136 -2 -6]
[47 54 91 -72 -45 130 110 99 -43 -29 -66 -72 0 58 42]
[-90 338 291 -115 123 23 117 165 403 -94 -286 -167 -36 114 3]
[51 87 -101 -73 -120 -120 -157 242 -118 58 -194 2 -93 -116 39]
[41 93 -72 -94 -215 119 -106 -62 -73 -85 41 149 -162 -155 -135]
[8 -18 49 67 146 69 165 -21 241 32 282 -50 68 -69 94]
[-46 -69 -14 -177 -71 -108 -92 -9 -206 -86 94 49 45 91 -224]
[-76 134 -94 -161 -303 -130 -87 107 -174 129 -85 -107 208 140 66]
[84 -150 -113 -165 61 -46 -8 -155 55 -45 -129 128 -330 68 -36]
[93 57 43 -53 -84 -84 40 136 -3 -110 -20 -148 -231 -72 84]
[-47 -368 -194 184 152 -160 196 303 -60 -89 -191 131 9 -18 -70]
[285 30 -19 -95 191 59 114 -166 138 -163 237 -54 126 -94 163]
[-20 -195 295 161 173 354 -117 3 16 -97 -90 363 133 -1 -85]
[-49 119 108 164 53 81 -47 -167 -81 30 72 70 -102 57 198]
[217 180 -48 -81 73 -86 18 -70 -34 -220 177 -53 45 93 85]
[-240 -98 -29 177 111 35 40 -55 -93 169 49 -38 -47 -187 -85]
[-127 -83 -172 28 112 170 74 11 128 206 -107 154 67 213 -88]
[30 -23 -29 2 37 -43 -53 -20 -36 62 -28 23 18 134 46]
[391 109 12 202 97 -360 -264 -136 -79 -132 -119 -72 -23 101 50]
[58 92 152 129 170 133 174 28 185 -9 -42 61 35 -69 63]
[74 -130 14 58 167 105 32 248 -138 137 88 179 -110 -45 17]
[-93 -76 64 -40 -153 288 -177 10 44 343 8 124 -182 -47 149]
[-8 -103 -154 -127 103 -97 -138 -177 -111 -123 -98 26 -93 -3 -307]
[-208 -323 -267 -80 152 96 138 105 -242 -97 138 343 127 201 -9]
[64 273 215 103 6 42 -21 -89 -120 -97 -114 -225 -55 200 -34]
[-172 299 -118 129 152 83 53 -30 210 -149 133 -180 150 -264 20]
[77 59 -123 53 -169 270 39 -245 187 -84 -122 249 -80 135 32]
[-40 80 -126 48 121 133 19 98 -258 -78 -99 -62 -243 104 -46]
[-8 106 239 189 208 133 26 -198 -119 -134 12 252 106 -40 19]
[198 230 56 5 247 6 -71 77 -8 129 -2 215 -76 34 8]
[-150 -60 48 6 -128 43 361 84 122 46 102 50 -165 -23 -22]
[0 34 140 -2 122 137 184 99 31 -102 -102 -140 -60 -173 67]
[-82 71 274 -64 -57 -123 144 58 -318 199 -91 -113 112 180 33]
[-229 80 41 -5 -30 73 -124 -14 -271 -209 -34 122 -59 -177 -5]
[-55 32 45 164 -75 -140 -70 73 84 104 28 88 -40 74 -68]
[-25 -334 -132 -109 -362 94 -15 466 -19 19 -22 93 -169 103 -27]
[123 63 -76 -65 101 13 131 -86 -212 44 -1 -114 -121 201 -21]
[217 -197 50 94 -427 -13 -296 -76 56 6 116 -145 -76 -90 -4]
[-30 -99 72 229 -132 -498 -10 84 31 -122 35 163 305 159 -37]
[-40 205 289 -39 4 -128 -186 -137 119 -151 69 -150 -273 -1 39]
[-1 102 55 148 7 29 128 49 28 -45 42 193 300 162 110]
[76 -100 -32 151 -124 107 105 219 81 -48 -28 -38 -12 -116 -54]
[-19 62 8 -71 -192 -159 -12 -32 -42 238 -22 151 75 180 50]
[-13 110 17 -112 -139 79 53 18 67 144 -144 130 -97 253 233]
[-106 -215 -94 -282 -152 152 256 103 -419 -93 -316 -393 -264 17 44]
[108 -80 24 247 -158 -72 15 -263 18 53 -254 22 64 129 42]
[43 -87 -17 -207 217 143 -239 105 -118 128 14 65 -80 194 -79]
[114 82 268 -280 -39 -229 -159 110 -153 73 -80 -166 -117 -51 -113]
[-62 -169 -49 -9 -189 49 -47 -64 29 22 291 108 -33 52 53]
[-226 -90 -218 -205 124 95 94 -176 -266 -29 -69 36 50 34 20]
[29 -1 58 64 19 148 114 118 47 -32 -15 32 82 137 150]
[8 120 -94 2 -377 -17 -212 94 -36 353 -167 161 -228 -89 -36]
[-48 -171 -59 84 46 108 -28 42 -25 7 -16 50 127 -149 -70]
[-111 -172 75 -94 -47 -103 216 -26 34 -72 136 -126 -158 74 -23]
[60 16 -44 -61 -68 157 125 158 129 -74 119 33 -72 108 64]
[27 211 120 -183 -130 -152 77 122 -72 127 111 -54 111 -174 19]
[0 155 -45 127 -143 49 -9 113 62 29 -36 -10 258 -69 139]
[-69 15 43 35 93 155 194 60 101 -95 62 52 -105 -74 -115]
[-99 45 75 1 -103 160 277 176 246 70 9 74 65 -138 -70]
[-135 180 -60 -3 -124 -22 141 200 -210 243 241 -11 64 -152 -113]
[-186 -123 -100 67 -129 3 51 144 111 95 -11 101 125 -15 98]
[2 -142 -167 -319 -142 -68 133 41 -21 4 44 -138 -262 71 -137]
[220 220 -39 298 97 -21 23 -160 -28 -99 62 47 -51 53 -129]
[14 0 223 -7 -170 133 155 -146 -231 -111 4 79 113 120 45]
[-134 114 103 -78 -85 -162 123 247 -45 -75 -326 -100 67 188 -100]
[117 -77 -31 224 166 61 204 -142 198 -63 -151 246 -141 130 -27]
[-12 141 -244 -34 48 -72 -321 172 124 157 25 -293 -92 155 67]
[13 -181 -162 -183 -228 -52 24 -23 -25 -40 -141 -298 -4 -157 -19]
[59 -101 -29 -47 0 -44 -66 -43 -54 -88 -128 43 -208 62 -108]
[-87 -219 -232 -35 -41 -135 -75 -133 136 187 124 68 -121 62 148]
[-174 -133 262 86 60 93 -155 -170 16 84 -235 88 -213 -167 -48]
[126 57 -27 15 393 386 23 68 235 107 -73 -74 -152 -17 -72]
[136 -23 -85 -27 -338 82 -45 42 -147 127 -239 48 -138 160 -232]
[-143 -139 -6 6 -79 93 102 196 136 196 252 324 264 88 -6]
[-113 -81 -315 -140 -165 -129 -236 -165 -238 1 -8 162 11 297 -17]
[20 127 133 -262 248 131 185 123 -214 -47 47 -71 62 -222 80]
[-112 -180 50 155 51 20 100 188 56 -17 167 -180 38 109 100]
[-140 -101 -135 -111 -53 3 -73 101 -131 86 92 290 154 125 12]
[-174 -325 151 -102 167 196 235 -180 350 105 -51 -160 -443 -302 5]
[-99 -107 -80 133 376 126 44 -25 -122 55 228 371 313 5 12]
[84 -57 140 -93 31 -19 49 101 99 23 69 17 -71 124 -81]
[21 95 0 -149 48 74 -102 135 256 122 -21 -27 -74 54 -91]
[-8 -272 -362 157 299 -155 -19 -5 89 66 186 143 -216 -145 31]
[31 134 -127 -172 129 -108 -33 -405 15 101 -18 -146 66 -29 6]
[-39 -195 -84 -36 -217 -119 -49 -50 80 93 -11 47 7 27 24]
[1 138 -526 -204 239 -98 -228 254 -50 227 210 27 -382 -130 42]
[-42 -101 -113 -113 -293 -356 -212 -147 86 -119 11 72 -7 144 -54]
[235 -5 298 -21 210 -50 341 -2 -26 53 -326 -89 -271 260 -174]
[-15 -87 120 -137 7 39 -78 -50 -214 43 -64 -133 3 -40 -195]
[-70 164 91 -15 3 -266 91 -270 -228 -218 -124 -178 -360 -80 -25]
[25 63 -125 -17 180 160 -69 -125 -90 -4 31 112 98 160 68]
[138 222 131 115 -124 -229 -169 -21 -49 -52 -94 76 -34 -10 19]
[273 19 -117 -202 29 185 -34 263 51 -12 71 -83 210 151 -7]
[32 -85 35 -59 -294 -154 -98 -176 -116 9 -44 -216 -194 -32 -84]
[-252 -56 -24 193 -60 183 -203 -76 149 178 224 150 308 -356 19]
[-475 -213 44 -25 -9 -171 -25 -111 286 1 131 9 9 41 146]
[-112 101 14 112 168 302 344 164 38 2 -80 211 -70 -49 21]
[-191 -28 -555 101 -223 25 -5 97 -127 -228 -30 -18 56 15 -39]
[-240 -135 -59 -212 352 216 13 -38 -36 -59 267 200 138 -98 -5]
[-130 -99 -290 -123 -268 15 -34 36 134 52 -124 18 -34 -159 -7]
[136 -132 132 14 43 177 -4 -14 -218 45 240 262 166 132 5]
[-42 -168 -124 -75 -41 62 59 -34 -101 -144 -6 50 115 145 133]
[17 -143 13 -69 -57 -189 106 -51 97 -32 20 138 189 169 130]
[-56 -350 -305 -166 62 187 244 87 -33 47 232 166 40 0 -11]
[380 104 85 275 160 332 194 -146 111 17 77 221 143 -77 -7]
[0 238 139 -35 -97 66 282 82 -18 211 188 -87 132 -231 -13]
[-16 21 132 -162 -292 -41 -17 -235 -172 -206 -184 264 -100 73 86]
[284 25 51 51 -37 -42 -98 -207 -290 -174 -250 -162 129 -115 34]
[-70 -183 -67 63 86 145 238 -57 66 72 109 -78 112 236 -15]
[54 -385 30 -325 104 68 -105 -209 -154 -238 -203 -163 47 34 -168]
[8 -51 -53 -195 -25 -34 -6 -126 -297 -9 -174 -121 -140 101 117]
[67 36 70 -97 -68 235 84 158 40 90 135 -108 5 100 23]
[-128 -107 286 -355 -195 17 160 -111 228 110 -81 13 126 -55 -116]
[16 194 -30 239 -1 222 5 11 5 37 69 106 20 131 -198]
[-100 126 -4 -193 101 4 -53 24 -153 -225 103 -172 -93 42 -218]
[-10 -52 -77 51 135 48 3 27 91 -8 -189 -83 -302 28 130]
[-29 -182 83 -257 -186 -7 -202 -45 157 76 -95 -58 -112 -14 -59]
[71 -6 -81 -56 -51 -50 88 32 42 101 81 83 -17 -49 38]
[62 9 57 -136 46 139 169 326 237 -82 171 -82 347 -39 1]
[-6 87 -91 -116 180 12 376 37 107 64 117 199 115 -93 107]
[34 53 -35 97 -188 224 -126 -6 2 152 86 76 -75 -177 182]
[-152 -326 80 -181 -160 106 98 29 -46 296 209 -85 -4 -24 -172]
[228 201 89 -45 -163 127 -35 -72 -17 -159 -12 -54 -86 -133 -54]
[30 20 45 80 242 345 -56 -191 -19 -260 -203 -44 -124 -280 35]
[-3 -59 -105 -65 53 -63 -200 59 -94 -161 -115 -77 -28 71 85]
[-236 158 9 -17 38 65 132 -63 -150 -98 -258 -21 -94 -30 5]
[-42 -97 17 -46 134 -14 198 -133 -497 8 -40 -225 -285 -224 11]
[105 -90 176 -157 21 161 193 -212 149 14 103 -195 -4 10 -177]
[158 -215 -86 -142 21 72 42 -85 35 -31 124 32 214 -156 -2]
[-1 -316 -220 134 -77 -394 34 216 50 144 187 34 72 -33 35]
[43 239 138 -144 -114 -89 -118 28 179 78 37 -41 -107 -46 2]
[313 -232 220 91 115 97 180 71 20 283 -50 -34 414 -285 -10]
[166 173 28 165 -127 -16 75 -54 -64 106 30 308 74 237 1]
[81 115 -118 -383 -268 0 91 -117 -156 -91 -8 -78 24 -198 -124]
[-286 -4 229 -46 168 96 142 8 -95 -14 134 -94 -181 174 140]
[-67 51 -152 77 1 -164 24 147 -29 76 -51 112 34 -14 50]
[-46 -26 1 4 39 -32 -89 127 89 -149 -103 -4 -9 -114 -91]
[142 26 -67 176 45 195 -96 59 -142 -95 -72 150 300 218 40]
[111 50 -203 -47 3 -84 -9 -232 -57 -34 252 31 21 57 -162]
[-14 -26 347 181 69 -33 38 119 -363 -62 -118 -8 83 -157 4]
[-12 -1 -196 -155 3 -208 186 175 234 238 -179 115 21 72 -44]
[100 -146 112 277 162 -85 109 162 -47 75 200 -107 193 24 -100]
[-8 -24 103 115 205 109 -1 -90 -149 -182 -41 99 145 -4 -55]
[150 87 20 97 -11 -64 -105 -89 132 32 -103 -165 31 174 38]
[21 57 46 -5 2 -22 4 188 -121 -268 -52 -168 -237 -137 -95]
[7 19 -121 -164 -114 145 -64 125 116 -26 -21 228 -174 27 104]
[69 -33 0 -197 105 111 -33 -195 43 -224 36 -261 -56 -150 -48]
[164 2 56 -95 -23 -44 106 128 25 -8 -185 141 175 61 34]
[-21 -40 62 -52 138 -10 141 -16 88 125 77 12 161 101 -19]
[-19 20 67 272 -113 154 16 34 -2 236 -44 -53 110 -33 49]
[142 45 5 46 405 -53 -210 -141 -133 66 -100 -8 -134 199 -92]
[-15 37 39 -4 18 6 -111 -73 187 278 200 167 209 281 90]
[93 97 127 136 246 -43 24 -83 119 -105 -142 8 164 180 96]
[68 -121 1 47 -21 243 106 -50 -17 -128 -164 36 49 16 167]
[-378 72 208 -95 37 190 -25 -140 342 -57 -210 -414 -14 -137 -5]
[-24 -15 -48 188 48 34 42 168 -142 -321 -33 241 161 -122 -21]
[-65 144 -232 95 170 139 -285 16 -266 -73 -65 44 107 -249 -100]
[-55 -110 213 231 372 423 177 147 -48 -67 -45 155 53 57 7]
[-64 192 14 -20 -91 -65 105 -45 35 145 156 -27 184 -115 140]
[-164 -169 -28 10 20 97 277 -42 -208 -4 110 -52 -259 271 43]
[146 81 103 9 196 -41 -3 275 158 -29 201 -56 -92 285 -96]
[25 -57 -44 97 -34 -122 -91 339 119 138 98 95 -137 133 63]
[122 28 -226 -34 -107 -6 -111 109 24 3 214 190 -14 -58 -289]
[73 -79 -75 21 -138 231 -25 -289 -102 100 27 85 -144 -65 108]
[50 174 -246 -83 -95 -231 -110 -80 -283 75 -76 -240 175 57 200]
[88 181 349 309 -93 -34 -90 323 -72 -291 272 -162 124 70 3]
[110 31 16 -38 -61 -232 -3 201 158 -35 9 94 318 137 -4]
[28 -76 -153 -201 124 -154 9 54 -122 31 128 27 -63 -86 -163]
[-131 88 104 -19 -154 -113 106 167 -165 -94 123 80 -30 -88 -121]
[132 118 -197 -78 230 32 -195 -129 -111 6 -45 -290 -8 141 13]
[-200 138 66 18 209 52 -117 -139 -33 -146 11 -243 -81 3 52]
[287 -239 -22 -409 212 69 -187 -80 30 -86 140 -43 -40 43 3]
[20 -35 170 314 -160 -247 -130 -110 -105 122 -271 -141 -217 -172 3]
[33 104 -173 -1 -22 -15 175 -25 79 -65 -83 134 -86 33 109]
[-39 26 293 30 126 111 79 107 -21 99 -53 57 34 -44 39]
[4 12 197 -82 75 239 200 291 279 118 150 183 -134 26 65]
[-160 -174 -270 -109 -205 -232 -91 15 -118 -91 39 -113 -181 -168 13]
[190 -50 -170 33 -91 -25 321 -15 -98 -270 121 31 164 -54 78]
[-165 107 66 229 -123 115 152 -57 46 -271 -264 -180 -42 86 47]
[-195 267 -84 -21 65 73 96 -145 120 -136 -24 60 355 -198 3]
[-214 -234 90 -61 -88 -104 -13 278 -126 -236 76 48 -59 54 15]
[-82 2 -142 10 -91 -260 129 -36 -114 151 316 -59 61 30 -108]
[91 -68 10 15 -98 -214 -1 -130 121 239 -57 -121 237 -43 247]
[-143 54 -134 -208 -225 -104 -176 -130 -68 -11 -36 25 185 309 31]
[-18 44 28 73 44 10 57 -9 67 -97 -49 67 -18 -152 -36]
[75 34 28 253 95 38 255 23 -48 24 134 260 -136 -229 -119]
[-43 43 -33 40 72 -123 -5 150 -123 41 162 -80 -19 -43 104]
[-229 -99 257 12 -26 -362 251 -428 -29 145 -195 -107 167 10 -153]
[-151 -77 -279 -85 88 161 313 61 220 117 88 -30 249 -12 -53]
[-1 -21 -62 -282 141 -32 -16 -107 120 -20 -26 -97 109 100 30]
[-162 -193 -112 29 230 88 174 152 154 349 -90 12 -110 272 -146]
[90 -57 110 -61 -77 68 -178 -157 -154 -202 -96 -212 164 -112 376]
[-79 96 -109 123 74 263 188 172 267 145 -134 103 -12 88 -4]
[-51 -4 -166 129 103 214 86 98 172 -217 52 169 16 -39 -106]
[423 167 190 111 220 158 -176 108 -32 -275 -108 45 -12 -11 -19]
[85 -133 -11 121 -155 251 -16 -22 72 -7 569 39 -2 241 9]
[-314 101 -280 39 -31 7 270 -85 -200 78 274 -134 218 49 147]
[-9 57 -59 -28 -3 15 4 236 297 136 -55 5 80 39 11]
[136 -17 295 -133 -340 -73 -256 146 1 307 43 -105 4 -86 1]
[-73 121 -93 -268 -110 -97 -40 18 -82 241 229 -84 -349 -230 -27]
[215 6 -308 133 88 178 300 58 -117 111 175 -22 148 271 -110]
[186 119 52 104 -111 -129 198 -168 -81 15 -100 153 174 215 -76]
[74 30 56 76 60 -48 256 -89 -216 -94 -325 -344 139 -69 298]
[97 -174 -188 37 -57 -326 -256 109 115 -222 250 -73 54 100 197]
[-244 32 42 4 286 43 -78 77 -73 269 210 306 34 476 8]
[-154 -189 167 -140 -34 21 170 54 76 -12 -25 -100 -14 10 121]
[-236 -210 -231 -202 35 -16 -38 -69 12 -73 33 192 198 35 -172]
[-48 24 134 -61 81 126 82 -38 88 114 46 107 98 206 30]
[92 173 213 125 215 81 198 -7 18 -157 -134 48 -322 18 -61]
[-12 -72 -173 -242 -85 115 8 -199 -187 -41 -43 -85 101 71 -55]
[59 328 263 -50 265 239 -91 -14 -5 -130 -332 -165 7 -94 6]
[-22 256 -236 -94 -151 -256 -162 -147 -164 217 -315 75 74 177 -215]
[295 126 102 257 -64 -93 -76 -137 -146 -301 -282 -196 5 81 -44]
[188 53 16 -104 -142 -84 -8 -114 625 -160 201 -2 -68 -29 4]
[-89 -107 113 -88 -164 -320 31 -9 81 254 264 -34 103 -203 15]
[-74 -275 -69 -1 139 2 66 -219 72 391 -311 -279 -5 -251 78]
